2018-11-05 14:37:30,65.425
2018-11-05 14:38:00,65.425
2018-11-05 14:38:30,65.425
2018-11-05 14:39:00,65.425
2018-11-05 14:39:30,65.425
2018-11-05 14:40:00,65.425
2018-11-05 14:40:30,65.4
2018-11-05 14:41:30,65.425
2018-11-05 14:42:30,65.4
2018-11-05 14:43:00,65.45
2018-11-05 14:43:30,65.475
2018-11-05 14:44:30,65.45
2018-11-05 14:46:00,65.45
2018-11-05 14:46:30,65.45
2018-11-05 14:47:30,65.425
2018-11-05 14:49:00,65.425
2018-11-05 14:49:30,65.4
2018-11-05 14:50:00,65.4
2018-11-05 14:51:00,65.425
2018-11-05 14:51:30,65.425
2018-11-05 14:53:00,65.45
2018-11-05 14:53:30,65.425
2018-11-05 14:54:00,65.425
2018-11-05 14:54:30,65.425
2018-11-05 14:55:00,65.425
2018-11-05 14:55:30,65.425
2018-11-05 14:56:30,65.425
2018-11-05 14:57:30,65.5
2018-11-05 14:58:00,65.45
2018-11-05 14:58:30,65.45
2018-11-05 14:59:00,65.45
2018-11-05 14:59:30,65.45
2018-11-05 15:00:00,65.45
2018-11-05 15:01:00,65.452
2018-11-05 15:01:30,65.45
2018-11-05 15:05:00,65.475
2018-11-05 15:06:30,65.525
2018-11-05 15:07:00,65.525
2018-11-05 15:07:30,65.525
2018-11-05 15:08:00,65.1
2018-11-05 15:08:30,65.575
2018-11-05 15:09:00,65.575
2018-11-05 15:09:30,65.575
2018-11-05 15:10:00,65.575
2018-11-05 15:10:30,65.575
2018-11-05 15:11:00,65.575
2018-11-05 15:11:30,65.55
2018-11-05 15:12:00,65.575
2018-11-05 15:12:30,65.575
2018-11-05 15:13:00,65.585
2018-11-05 15:13:30,65.55
2018-11-05 15:14:00,65.525
2018-11-05 15:14:30,65.575
2018-11-05 15:15:00,65.551
2018-11-05 15:15:30,65.575
2018-11-05 15:16:00,65.575
2018-11-05 15:16:30,65.65
2018-11-05 15:17:00,65.625
2018-11-05 15:17:30,65.575
2018-11-05 15:18:00,65.575
2018-11-05 15:18:30,65.575
2018-11-05 15:19:00,65.65
2018-11-05 15:19:30,65.65
2018-11-05 15:20:30,65.65
2018-11-05 15:21:00,65.65
2018-11-05 15:21:30,65.65
2018-11-05 15:23:30,65.675
2018-11-05 15:25:30,65.675
2018-11-05 15:26:00,65.675
2018-11-05 15:27:00,65.7
2018-11-05 15:30:00,65.65
2018-11-05 15:36:30,65.6
2018-11-05 15:37:30,65.6
2018-11-05 15:38:00,65.575
2018-11-05 15:38:30,65.6
2018-11-05 15:39:30,65.575
2018-11-05 15:40:00,65.55
2018-11-05 15:40:30,65.525
2018-11-05 15:41:00,65.55
2018-11-05 15:41:30,65.55
2018-11-05 15:42:30,65.6
2018-11-05 15:44:30,65.596
2018-11-05 15:46:00,65.55
2018-11-05 15:46:30,65.55
2018-11-05 15:47:00,65.55
2018-11-05 15:47:30,65.55
2018-11-05 15:48:00,65.55
2018-11-05 15:49:00,65.55
2018-11-05 15:50:30,65.5
2018-11-05 15:51:00,65.55
2018-11-05 15:52:30,65.55
2018-11-05 15:53:00,65.55
2018-11-05 15:55:00,65.5
2018-11-05 15:55:30,65.55
2018-11-05 15:56:30,65.55
2018-11-05 15:58:00,65.575
2018-11-05 15:59:30,65.55
2018-11-06 09:05:00,65.708
2018-11-06 09:30:00,65.65
2018-11-06 09:32:00,65.5
2018-11-06 09:37:00,65.4
2018-11-06 09:40:00,65.4
2018-11-06 09:40:30,65.4
2018-11-06 09:48:30,65.603
2018-11-06 10:19:00,65.7
2018-11-06 10:20:30,65.7
2018-11-06 10:21:30,65.65
2018-11-06 10:22:30,65.6
2018-11-06 10:31:30,65.65
2018-11-06 10:36:00,65.65
2018-11-06 10:37:00,65.65
2018-11-06 10:52:30,65.35
2018-11-06 10:54:30,65.7
2018-11-06 10:55:30,65.7
2018-11-06 11:09:30,65.85
2018-11-06 11:13:30,65.9
2018-11-06 11:14:30,65.95
2018-11-06 11:17:00,66
2018-11-06 11:20:30,65.95
2018-11-06 11:21:30,66
2018-11-06 11:26:00,65.95
2018-11-06 11:29:00,65.9
2018-11-06 11:34:00,65.9
2018-11-06 11:36:00,66
2018-11-06 11:43:00,65.9
2018-11-06 11:43:30,65.9
2018-11-06 11:47:30,65.85
2018-11-06 11:51:00,65.85
2018-11-06 11:55:30,65.85
2018-11-06 11:56:00,65.85
2018-11-06 11:56:30,65.85
2018-11-06 11:57:00,65.85
2018-11-06 11:57:30,65.85
2018-11-06 11:59:00,65.85
2018-11-06 13:06:00,65.8
2018-11-06 13:09:00,65.85
2018-11-06 13:11:00,65.9
2018-11-06 13:27:00,65.8
2018-11-06 13:28:00,65.75
2018-11-06 13:41:30,65.9
2018-11-06 13:42:00,65.9
2018-11-06 13:43:00,65.85
2018-11-06 13:43:30,65.9
